case_id,tick,side,enemy_cohesion_v2,enemy_cohesion_v1,collapse_threshold_theta,collapse_margin_v2,collapse_event_v2,frag,disp,out,elong,exploitability,N_alive_enemy,LCC_ratio_enemy,Q50_dist_enemy,Q90_dist_enemy,IQR_dist_enemy,lambda1_enemy,lambda2_enemy
FR2_MB2_PD2,13,B,0.03815038162413109,0.9566666666666657,0.1111111111111111,0.6566465653828202,True,0.69,0.4216451764281236,0.0,0.7872141077434583,0.9618496183758689,100,0.31,8.069828021157827,13.953074639060098,5.871632438369278,71.45413872962656,15.204432665006511
FR2_MB2_PD2,14,A,0.09862763599287139,1.0,0.1111111111111111,0.11235127606415746,True,0.5,0.38563014971592335,0.0,0.6789307419715754,0.9013723640071286,100,0.5,7.719363387775631,12.564684585689381,5.223267585255993,55.08392540853741,17.68575506021251
FR2_MB2_PD2,14,B,0.05834291561282223,0.9533333333333323,0.1111111111111111,0.47491375948459985,True,0.54,0.41020925677224473,0.0,0.7849535166470258,0.9416570843871778,100,0.46,8.142121361521637,13.805101987466175,5.722487805485543,71.07062519198416,15.2834880172337
FR2_MB2_PD2,15,A,0.09292525311394029,1.0,0.1111111111111111,0.16367272197453736,True,0.53,0.4087399640288609,0.0,0.6656068523674137,0.9070747468860597,100,0.47,7.538380091941194,12.749686488721457,5.254233763096818,54.03401018987182,18.06860274660282
FR2_MB2_PD2,15,B,0.034721400474602926,0.9499999999999988,0.1111111111111111,0.6875073957285737,True,0.73,0.40940375338233126,0.0,0.7822577094384819,0.9652785995253971,100,0.27,8.11290754103348,13.736808500726031,5.770577056450133,70.6905718367137,15.392327032829797
FR2_MB2_PD2,16,A,0.12457775226593293,1.0,0.1111111111111111,-0.12119977039339641,False,0.41000000000000003,0.3877113833560898,0.0,0.6551483615496942,0.8754222477340671,100,0.59,7.729365264515033,12.623728507125282,5.263770651678092,53.459484500893474,18.435590820842187
FR2_MB2_PD2,16,B,0.03867232733038939,0.9466666666666654,0.1111111111111111,0.6519490540264955,True,0.7,0.4140341350650175,0.0,0.7800080764392856,0.9613276726696106,100,0.3,7.994254100450139,13.642866553904405,6.007172192210782,70.50448315093371,15.510416868028102
FR2_MB2_PD2,17,A,0.1064129592731119,1.0,0.1111111111111111,0.042283366541992884,True,0.51,0.3872981417576087,0.0,0.645554682562935,0.8935870407268881,100,0.49,7.657008350488058,12.497119516585284,5.18781819634391,52.90468155351012,18.75181664714109
FR2_MB2_PD2,17,B,0.01315980659508964,0.943333333333332,0.1111111111111111,0.8815617406441932,True,0.9,0.41167876285685834,0.0,0.7763159688235466,0.9868401934049104,100,0.1,7.9998209875425035,13.597709010795244,5.863492459466835,70.0555380090627,15.67030514810262
FR2_MB2_PD2,18,A,0.10978242129270221,1.0,0.1111111111111111,0.011958208365680012,True,0.51,0.383437468275444,0.0,0.6366211921546034,0.8902175787072978,100,0.49,7.645335752182694,12.39993570611453,4.995309783162789,52.748250049237214,19.16759621882306
FR2_MB2_PD2,18,B,0.019930878452394496,0.9399999999999986,0.1111111111111111,0.8206220939284495,True,0.85,0.41312342264445145,0.0,0.7735937535372709,0.9800691215476055,100,0.15,8.166396919617224,13.915015924499507,5.776564355781612,70.07520305258541,15.865463693249666
FR2_MB2_PD2,19,A,0.1263813796863149,1.0,0.1111111111111111,-0.13743241717683424,False,0.44999999999999996,0.38302579476258414,0.0,0.6275625062575051,0.8736186203136851,100,0.55,7.610450521139906,12.335119453190677,5.248275431953883,52.57961682059265,19.582620710602626
FR2_MB2_PD2,19,B,0.030403659799560168,0.9366666666666652,0.1111111111111111,0.7263670618039585,True,0.77,0.42480684497260424,0.0,0.7701818527218338,0.9695963402004398,100,0.23,7.995412161139271,13.900395182483454,5.986558235611854,69.60202432765712,15.995808277792243
FR2_MB2_PD2,20,A,0.11060723219098223,1.0,0.1111111111111111,0.004534910281159876,True,0.53,0.3869869441875269,0.0,0.6161019176587501,0.8893927678090178,100,0.47,7.735011146198528,12.61802024093553,5.092979234515688,51.9198594249705,19.931934468673827
FR2_MB2_PD2,20,B,0.039480609342007145,0.9333333333333318,0.1111111111111111,0.6446745159219357,True,0.71,0.4150826765166119,0.0,0.7672491021413831,0.9605193906579929,100,0.29,8.120376200352089,13.88294699837816,6.001412061602094,69.34625315735616,16.140402685505826
FR2_MB2_PD5,0,A,0.004912299060015335,1.0,0.4444444444444444,0.9889473271149655,True,0.96,0.39240946658945597,0.0,0.7978778967950073,0.9950877009399847,100,0.04,8.363013810822022,13.764226647639687,5.902642719522947,72.92104501388701,14.738954986112986
FR2_MB2_PD5,0,B,0.04052646724512632,1.0,0.4444444444444444,0.9088154486984658,True,0.6699999999999999,0.39240946658945464,0.0,0.7978778967950074,0.9594735327548737,100,0.33,8.363013810822027,13.764226647639667,5.902642719522941,72.921045013887,14.738954986112976
FR2_MB2_PD5,1,A,0.030555642515344372,1.0,0.4444444444444444,0.9312498043404751,True,0.75,0.4038379860132454,0.0,0.7949843042765671,0.9694443574846556,100,0.25,8.251514806600316,13.841061008601338,5.772184135124406,71.7943170829071,14.71896186574115
FR2_MB2_PD5,1,B,0.10985912191680425,0.9966666666666666,0.4444444444444444,0.7528169756871904,True,0.08999999999999997,0.4035775821729326,0.0,0.7975858951806034,0.8901408780831958,100,0.91,8.359760459501391,14.016509456434118,5.799385801895602,72.7028446738444,14.716081222480053
FR2_MB2_PD5,2,A,0.08324640896262236,1.0,0.4444444444444444,0.8126955798340997,True,0.31999999999999995,0.4172595697721714,0.0,0.7899215786296938,0.9167535910373776,100,0.68,8.00772777687139,13.741500265807339,6.050506631707888,69.9265528432462,14.690059833176662
FR2_MB2_PD5,2,B,0.03541900734132586,0.9933333333333332,0.4444444444444444,0.9203072334820168,True,0.7,0.40718681907975485,0.0,0.8008422187557546,0.9645809926586741,100,0.3,8.31513369082305,14.026566814719216,6.007735923597316,73.87087244886936,14.711959055493683
FR2_MB2_PD5,3,A,0.080890310430483,1.0,0.4444444444444444,0.8179968015314132,True,0.33999999999999997,0.4226511131442383,0.0,0.7877174803656597,0.919109689569517,100,0.66,7.920477016451973,13.718701458987546,5.961854507812938,69.25302662598227,14.701206984467788
FR2_MB2_PD5,3,B,0.04428286146416527,0.9899999999999998,0.4444444444444444,0.9003635617056281,True,0.62,0.4100980546031511,0.0,0.8024521755392193,0.9557171385358347,100,0.38,8.2720897140023,14.022821552891063,6.06858301319618,74.4355549227963,14.704581937529554
FR2_MB2_PD5,4,A,0.047784011256771786,1.0,0.4444444444444444,0.8924859746722634,True,0.62,0.41670307921281746,0.0,0.7844195750691858,0.9522159887432282,100,0.38,7.973531750396912,13.669764859442962,6.166669674804436,68.58526565743314,14.785640714422431
FR2_MB2_PD5,4,B,0.05399223041119616,0.9866666666666664,0.4444444444444444,0.8785174815748086,True,0.53,0.41770272103273287,0.0,0.8027174604267282,0.9460077695888038,100,0.47,8.25526423286534,14.177061324255984,6.128819955213454,74.830343541675,14.762720211042215
FR2_MB2_PD5,5,A,0.0807611903029457,1.0,0.4444444444444444,0.8182873218183722,True,0.36,0.421003617567031,0.0,0.7820550116080185,0.9192388096970543,100,0.64,7.946408644942792,13.724453012215072,6.143517990787941,68.25676293010117,14.876219404475354
FR2_MB2_PD5,5,B,0.07754535737945423,0.983333333333333,0.4444444444444444,0.825522945896228,True,0.32999999999999996,0.4127441255312392,0.0,0.8029149738569767,0.9224546426205458,100,0.67,8.304256330741914,14.140780351077886,6.197458111628573,74.95484652072473,14.772477886083525
FR2_MB2_PD5,6,A,0.06140143675053833,1.0,0.4444444444444444,0.8618467673112887,True,0.53,0.4120922319167125,0.0,0.777785969363358,0.9385985632494617,100,0.47,8.035213744180352,13.667473335788653,5.911532801275291,67.47192028248094,14.993207360764508
FR2_MB2_PD5,6,B,0.05023300178213164,0.9799999999999995,0.4444444444444444,0.8869757459902038,True,0.56,0.4213147697280828,0.0,0.8027150043425799,0.9497669982178684,100,0.44,8.164199329716809,14.108186804563077,6.251425616069995,74.88518383050025,14.773723166805539
FR2_MB2_PD5,7,A,0.07699277836033902,1.0,0.4444444444444444,0.8267662486892372,True,0.42000000000000004,0.41654406893745,0.0,0.77248295454801,0.923007221639661,100,0.58,7.880456282883127,13.506514996827232,5.956289719102319,66.56097318462523,15.143755961375291
FR2_MB2_PD5,7,B,0.04804831769541218,0.9766666666666661,0.4444444444444444,0.8918912851853226,True,0.5900000000000001,0.4074799147033715,0.0,0.8022159557500409,0.9519516823045878,100,0.41,8.365665901945288,14.118788728922587,6.249634376241326,74.81565916357391,14.797343642598356
FR2_MB2_PD5,8,A,0.07473363661729115,1.0,0.4444444444444444,0.8318493176110949,True,0.44999999999999996,0.41563498969323354,0.0,0.7674752305364161,0.9252663633827088,100,0.55,7.8744535918622045,13.475231153435173,6.034094540425787,65.70856046977886,15.278867875019525
FR2_MB2_PD5,8,B,0.059084571599963276,0.9733333333333327,0.4444444444444444,0.8670597139000826,True,0.49,0.4151280024819626,0.0,0.8019188785443165,0.9409154284000367,100,0.51,8.253465581735519,14.111575894829848,6.2390035580354235,74.70170335520027,14.796997175248059
FR2_MB2_PD5,9,A,0.05431845904038235,1.0,0.4444444444444444,0.8777834671591397,True,0.61,0.41717404693675675,0.0,0.7610296875567737,0.9456815409596177,100,0.39,7.766679048524745,13.325897736202855,6.025301472031133,64.5598537516288,15.427888422315963
FR2_MB2_PD5,9,B,0.07142457659594714,0.9699999999999993,0.4444444444444444,0.8392947026591189,True,0.39,0.4124759227851811,0.0,0.8007069422848356,0.9285754234040529,100,0.61,8.349314246616872,14.211016314766411,6.265050997146741,74.50350403759373,14.848031130146346
FR2_MB2_PD5,10,A,0.08249716824241271,1.0,0.4444444444444444,0.8143813714545713,True,0.42000000000000004,0.4200623151678543,0.0,0.7547383094946738,0.9175028317575873,100,0.58,7.8145561537417425,13.474820412825128,6.0675522833321365,63.38330177612268,15.545495743421338
FR2_MB2_PD5,10,B,0.03820591599533629,0.9666666666666659,0.4444444444444444,0.9140366890104933,True,0.6799999999999999,0.4031700971047355,0.0,0.7999539116484622,0.9617940840046637,100,0.32,8.447568248216744,14.154063339048507,6.219947347620737,74.40366404356155,14.884161950936651
FR2_MB2_PD5,11,A,0.08776328385479137,1.0,0.4444444444444444,0.8025326113267194,True,0.4,0.41786001957033125,0.0,0.7487337329931807,0.9122367161452086,100,0.6,7.799932665455434,13.398723550475646,5.816114731340905,62.665152998176154,15.745639065263166
FR2_MB2_PD5,11,B,0.06943310293971261,0.9633333333333325,0.4444444444444444,0.8437755183856466,True,0.42000000000000004,0.4044336848270791,0.0,0.7989942624390663,0.9305668970602874,100,0.58,8.412256891979098,14.124803028085335,6.359235689791148,74.06615533510598,14.887722181435855
FR2_MB2_PD5,12,A,0.08774246218687032,1.0,0.4444444444444444,0.8025794600795417,True,0.42000000000000004,0.41687693327719955,0.0,0.740569159664788,0.9122575378131297,100,0.58,7.833423789315942,13.433568720478556,5.793462821320784,61.76468749460966,16.023664779768605
FR2_MB2_PD5,12,B,0.045878232194497826,0.9599999999999991,0.4444444444444444,0.8967739775623799,True,0.61,0.4126431483101223,0.0,0.7997188719805446,0.9541217678055022,100,0.39,8.394979481308482,14.29280931542108,6.317600539931695,74.32062779570623,14.885019170038337
FR2_MB2_PD5,13,A,0.0800482981258307,1.0,0.4444444444444444,0.8198913292168809,True,0.49,0.41370636457162935,0.0,0.7322886727384125,0.9199517018741693,100,0.51,7.791313529954369,13.289097918081115,5.971214561948562,60.91945128025304,16.308827158284426
FR2_MB2_PD5,13,B,0.054949994377425315,0.9566666666666657,0.4444444444444444,0.876362512650793,True,0.54,0.40408969934897365,0.0,0.7995394451385773,0.9450500056225747,100,0.46,8.528954654486515,14.312480662223345,6.451791417066614,74.41809591789013,14.91789279943103
FR2_MB2_PD5,14,A,0.0718187110006614,1.0,0.4444444444444444,0.8384079002485119,True,0.56,0.40623803001978254,0.0,0.7251013850065883,0.9281812889993386,100,0.44,7.851966219305128,13.224097561465134,5.73406650667884,60.43164634214482,16.612575881227563
FR2_MB2_PD5,14,B,0.04619127479618268,0.9533333333333323,0.4444444444444444,0.896069631708589,True,0.61,0.40910676515658784,0.0,0.7995591095649541,0.9538087252038173,100,0.39,8.502206727019157,14.38873594359776,6.403689524892127,74.37697238751707,14.908186573216938
FR2_MB2_PD5,15,A,0.0823853138488645,1.0,0.4444444444444444,0.8146330438400549,True,0.51,0.4023529171012735,0.0,0.7186746185497538,0.9176146861511355,100,0.49,7.820921180532563,13.086186487517496,5.4775523452893236,59.76546726317386,16.81354287536487
FR2_MB2_PD5,15,B,0.023804636902048815,0.9499999999999988,0.4444444444444444,0.9464395669703901,True,0.8,0.40951571605217396,0.0,0.7984312406852122,0.9761953630979512,100,0.2,8.463913111804349,14.333849929447405,6.145001033188125,74.2508838302317,14.966658531686445
FR2_MB2_PD5,16,A,0.0911350334769353,1.0,0.4444444444444444,0.7949461746768955,True,0.48,0.3946380938717555,0.0,0.7104877627925785,0.9088649665230647,100,0.52,7.843852918356445,12.95729519639735,5.414605653684817,59.16362316006125,17.128592902366435
FR2_MB2_PD5,16,B,0.0490077462663967,0.9466666666666654,0.4444444444444444,0.8897325709006074,True,0.5900000000000001,0.4087080317564936,0.0,0.7978476034272787,0.9509922537336033,100,0.41,8.46117125846322,14.309633333256665,6.2787273088042985,74.22448218030736,15.00465695711858
FR2_MB2_PD5,17,A,0.09606452424814782,1.0,0.4444444444444444,0.7838548204416674,True,0.45999999999999996,0.4009889310368484,0.0,0.7030150587465304,0.9039354757518522,100,0.54,7.6906409282212405,12.83889618523115,5.538238165407231,58.408948410802076,17.34657811245929
FR2_MB2_PD5,17,B,0.028948768604164288,0.943333333333332,0.4444444444444444,0.9348652706406303,True,0.76,0.40821327085439807,0.0,0.796176792679748,0.9710512313958357,100,0.24,8.486695705420065,14.340800980234581,6.375492229082062,73.91571744919833,15.065738601873328
FR2_MB2_PD5,18,A,0.09751204027735905,1.0,0.4444444444444444,0.7805979093759421,True,0.48,0.38367153020907385,0.0,0.6957415346346905,0.902487959722641,100,0.52,7.848050027870066,12.733551040621762,5.455524839243125,57.89123948420813,17.613899683561083
FR2_MB2_PD5,18,B,0.040656207417061774,0.9399999999999986,0.4444444444444444,0.908523533311611,True,0.6599999999999999,0.415988388211295,0.0,0.7952487960433225,0.9593437925829382,100,0.34,8.410229795210846,14.400792082631847,6.33247508990027,73.85160898360134,15.121205853530359
FR2_MB2_PD5,19,A,0.07041326861574615,1.0,0.4444444444444444,0.8415701456145711,True,0.64,0.3742403047670423,0.0,0.6874320696722053,0.9295867313842539,100,0.36,7.9128842658745615,12.645244374407582,5.421849672376982,57.470182021490814,17.963335850019334
FR2_MB2_PD5,19,B,0.03129082622982504,0.9366666666666652,0.4444444444444444,0.9295956409828936,True,0.74,0.41444638655060895,0.0,0.7944691504092735,0.968709173770175,100,0.26,8.40162394144749,14.348171966621527,6.264735485911261,73.84188750511117,15.176785874308557
FR2_MB2_PD5,20,A,0.1052505567379809,1.0,0.4444444444444444,0.763186247339543,True,0.48,0.3688444653955607,0.0,0.6793105570552249,0.8947494432620191,100,0.52,7.935637750878609,12.573188882599387,5.398754644006079,57.1360268221303,18.322920613667016
FR2_MB2_PD5,20,B,0.03409779891412423,0.9333333333333318,0.4444444444444444,0.9232799524432205,True,0.72,0.41252900360099354,0.0,0.7927083140934865,0.9659022010858758,100,0.28,8.414882089185527,14.323910696471547,6.1558821177969465,73.55329312989717,15.246986136872568
FR2_MB2_PD8,0,A,0.004912299060015335,1.0,0.7777777777777778,0.9936841869228374,True,0.96,0.39240946658945597,0.0,0.7978778967950073,0.9950877009399847,100,0.04,8.363013810822022,13.764226647639687,5.902642719522947,72.92104501388701,14.738954986112986
FR2_MB2_PD8,0,B,0.04052646724512632,1.0,0.7777777777777778,0.9478945421134091,True,0.6699999999999999,0.39240946658945464,0.0,0.7978778967950074,0.9594735327548737,100,0.33,8.363013810822027,13.764226647639667,5.902642719522941,72.921045013887,14.738954986112976
FR2_MB2_PD8,1,A,0.03055150033111642,1.0,0.7777777777777778,0.9607194995742789,True,0.75,0.40342405827882477,0.0,0.7951543252450134,0.9694484996688836,100,0.25,8.25894685169083,13.843915374569121,5.771182262343412,71.86209775788063,14.72063990452207
FR2_MB2_PD8,1,B,0.11106670958601339,0.9966666666666666,0.7777777777777778,0.8571999448179828,True,0.07999999999999996,0.40356151470410007,0.0,0.7975907200677529,0.8889332904139866,100,0.92,8.359866282994119,14.01630929105404,5.799544146649286,72.7048823247302,14.7161428789076
FR2_MB2_PD8,2,A,0.08434212912162142,1.0,0.7777777777777778,0.8915601197007724,True,0.31000000000000005,0.41702933005936893,0.0,0.7903239801859525,0.9156578708783786,100,0.69,8.019488230593844,13.756246487343072,6.036372615233224,70.10288913522632,14.698894771339901
FR2_MB2_PD8,2,B,0.035459525012455306,0.9933333333333332,0.7777777777777778,0.9544091821268432,True,0.7,0.40717733694952407,0.0,0.8006175808124928,0.9645404749875447,100,0.3,8.315659576693694,14.027229549398411,6.004485611063066,73.85229804829008,14.72484984742509
FR2_MB2_PD8,3,A,0.08078272759310479,1.0,0.7777777777777778,0.8961364930945795,True,0.33999999999999997,0.42306614270845544,0.0,0.7878473059539772,0.9192172724068952,100,0.66,7.926648227178131,13.739266862221127,5.955754046451536,69.35431599625052,14.713704982323932
FR2_MB2_PD8,3,B,0.03843391876009239,0.9899999999999998,0.7777777777777778,0.9505849615941669,True,0.6699999999999999,0.4096918452284656,0.0,0.8027023351384934,0.9615660812399076,100,0.33,8.279836005185278,14.02629446715132,6.073839318126593,74.50276000415464,14.699220574557149
FR2_MB2_PD8,4,A,0.048164224577241566,1.0,0.7777777777777778,0.9380745684006894,True,0.62,0.4126876960979937,0.0,0.784189844871798,0.9518357754227584,100,0.38,8.035922356716256,13.682537047713645,6.235963175265694,68.65195267072835,14.815788555724083
FR2_MB2_PD8,4,B,0.04239322750159624,0.9866666666666664,0.7777777777777778,0.9454944217836619,True,0.63,0.42100307531927206,0.0,0.8021124367663357,0.9576067724984038,100,0.37,8.212931445490163,14.184758321505697,6.137689309715258,74.660250731354,14.774335087642246
FR2_MB2_PD8,5,A,0.06542661358375412,1.0,0.7777777777777778,0.915880068249459,True,0.48,0.4251312571274627,0.0,0.7811319326403415,0.9345733864162459,100,0.52,7.909292030328401,13.75843116953584,6.1079374872095515,68.14137519688556,14.913971096571927
FR2_MB2_PD8,5,B,0.039337049612907404,0.983333333333333,0.7777777777777778,0.9494237933548333,True,0.6599999999999999,0.41525181845288894,0.0,0.802141830629149,0.9606629503870926,100,0.34,8.270495809847516,14.143687951224852,6.194006554674449,74.75794559606793,14.791470261563873
FR2_MB2_PD8,6,A,0.04322526156043127,1.0,0.7777777777777778,0.9444246637080169,True,0.6699999999999999,0.4115049756948892,0.0,0.7774226872234261,0.9567747384395687,100,0.33,8.0628549657165,13.700803970667451,5.997007854632822,67.38302267751492,14.997932114324428
FR2_MB2_PD8,6,B,0.06338867043052843,0.9799999999999995,0.7777777777777778,0.9185002808750349,True,0.44999999999999996,0.4150766873704176,0.0,0.8029619856706027,0.9366113295694716,100,0.55,8.256235491687772,14.115073400942121,6.173632308635606,74.97644790660527,14.773210416989194
FR2_MB2_PD8,7,A,0.08008711927212253,1.0,0.7777777777777778,0.8970308466501282,True,0.39,0.42031878984327853,0.0,0.7735128253906995,0.9199128807278775,100,0.61,7.87142829712535,13.57889156869212,5.87446435714701,66.66860875071372,15.099584831082257
FR2_MB2_PD8,7,B,0.07286015446296457,0.9766666666666661,0.7777777777777778,0.906322658547617,True,0.37,0.41002971247347486,0.0,0.8039714180946734,0.9271398455370354,100,0.63,8.31985873436739,14.102165668799596,6.168284286714918,75.28976468684105,14.75894580354738
FR2_MB2_PD8,8,A,0.08019664090372813,1.0,0.7777777777777778,0.8968900331237781,True,0.4,0.4189218856085878,0.0,0.7699774524929938,0.9198033590962719,100,0.6,7.808647861741166,13.438206788979645,6.10285454624808,66.19079021932455,15.225374187751093
FR2_MB2_PD8,8,B,0.0591729095272403,0.9733333333333327,0.7777777777777778,0.9239205448935481,True,0.49,0.41140341561433347,0.0,0.80287803926078,0.9408270904727597,100,0.51,8.26964580233768,14.049768588055812,6.107096649413587,75.01462216993716,14.787029406249964
FR2_MB2_PD8,9,A,0.08325308770731166,1.0,0.7777777777777778,0.892960315804885,True,0.39,0.4227175160218022,0.0,0.7635811315271346,0.9167469122926883,100,0.61,7.794755468193975,13.502497797056593,5.927008493691936,65.06575679844708,15.382772598619749
FR2_MB2_PD8,9,B,0.057517356044232804,0.9699999999999993,0.7777777777777778,0.9260491136574149,True,0.5,0.4178310086123549,0.0,0.8024032303502264,0.9424826439557672,100,0.5,8.281281786544362,14.224876125412113,5.975889497152077,75.01977978924002,14.8236661461914
FR2_MB2_PD8,10,A,0.06886982152778454,1.0,0.7777777777777778,0.9114530866071342,True,0.52,0.40940822926974463,0.0,0.7570592718009896,0.9311301784722155,100,0.48,7.879272543111574,13.341317867280821,6.001079942491023,64.08958018020246,15.569969278947493
FR2_MB2_PD8,10,B,0.02334771961118476,0.9666666666666659,0.7777777777777778,0.9699815033570481,True,0.8,0.411717489358436,0.0,0.8015603116798217,0.9766522803888152,100,0.2,8.328713919445109,14.157677253337097,6.245789307908935,75.13145477890968,14.90906246936861
FR2_MB2_PD8,11,A,0.0832939677377107,1.0,0.7777777777777778,0.8929077557658005,True,0.43000000000000005,0.4132170994294665,0.0,0.7509645086473842,0.9167060322622893,100,0.57,7.749528967427795,13.206807764667085,5.89931527770709,63.1656178703235,15.730480682927837
FR2_MB2_PD8,11,B,0.035485444928529564,0.9633333333333325,0.7777777777777778,0.954375856520462,True,0.7,0.4052217914590702,0.0,0.8011278578638574,0.9645145550714704,100,0.3,8.394934930554127,14.114395601595797,6.138980266729559,75.05756234927641,14.926858207917874
FR2_MB2_PD8,12,A,0.07792673933959804,1.0,0.7777777777777778,0.8998084779919454,True,0.49,0.40375373141032667,0.0,0.7437341981556087,0.922073260660402,100,0.51,7.809504577017351,13.09778356431564,5.84879142115153,62.466156227488156,16.007939613774525
FR2_MB2_PD8,12,B,0.04641356006935138,0.9599999999999991,0.7777777777777778,0.9403254227679768,True,0.61,0.40167123425738627,0.0,0.801097431384158,0.9535864399306486,100,0.39,8.415545289614336,14.06508557075709,6.061435034629856,75.17907919727136,14.953311958511286
FR2_MB2_PD8,13,A,0.07518071384236535,1.0,0.7777777777777778,0.9033390822026731,True,0.51,0.4162032105597747,0.0,0.7371858992290075,0.9248192861576346,100,0.49,7.612712197037602,13.040003533315192,5.877762972009395,61.89037247731132,16.265662589006624
FR2_MB2_PD8,13,B,0.03854122823997885,0.9566666666666657,0.7777777777777778,0.9504469922628843,True,0.6699999999999999,0.415484276703766,0.0,0.800190831362772,0.9614587717600211,100,0.33,8.286020290448096,14.175872367850268,6.106091235591295,75.1237741348989,15.01041885478524
FR2_MB2_PD8,14,A,0.06635490465726279,1.0,0.7777777777777778,0.9146865511549478,True,0.5800000000000001,0.4152952248139289,0.0,0.729798908891583,0.9336450953427372,100,0.42,7.7675713492071345,13.284603921245989,5.758389042490695,61.34367224971198,16.575127174469564
FR2_MB2_PD8,14,B,0.04766984327289414,0.9533333333333323,0.7777777777777778,0.9387102015062789,True,0.5900000000000001,0.4207417795262466,0.0,0.7992813803719492,0.9523301567271059,100,0.41,8.236839696106035,14.219633671094794,5.96297573929658,75.08119642649807,15.070194106749437
FR2_MB2_PD8,15,A,0.06464263377311119,1.0,0.7777777777777778,0.9168880422917142,True,0.6,0.41339980163896395,0.0,0.7245030177550102,0.9353573662268888,100,0.4,7.721814214775371,13.163674741930125,5.9417089952378515,60.98319934904054,16.80068738830557
FR2_MB2_PD8,15,B,0.028327491938898053,0.9499999999999988,0.7777777777777778,0.9635789389357025,True,0.76,0.41848648902647767,0.0,0.7970275596615507,0.971672508061102,100,0.24,8.26880418613462,14.219453254478413,6.059274281931534,74.58435166541268,15.138567868590101
FR2_MB2_PD8,16,A,0.07717039192225883,1.0,0.7777777777777778,0.9007809246713815,True,0.54,0.4075369288397077,0.0,0.7168402053454914,0.9228296080777412,100,0.46,7.736214627799417,13.057716175709736,5.732160386841592,60.05634565074362,17.00554250216504
FR2_MB2_PD8,16,B,0.024051217930666224,0.9466666666666654,0.7777777777777778,0.9690770055177148,True,0.8,0.4111535580896857,0.0,0.795776825511248,0.9759487820693338,100,0.2,8.36663155301159,14.208511689176326,5.907329293986807,74.45576093304123,15.20559185672149
FR2_MB2_PD8,17,A,0.07304689435292466,1.0,0.7777777777777778,0.9060825644033825,True,0.5800000000000001,0.40165095214469704,0.0,0.7093315721748557,0.9269531056470753,100,0.42,7.743299177795491,12.941107210834955,5.668251660470035,59.33239853586807,17.246055001515963
FR2_MB2_PD8,17,B,0.020188550798651783,0.943333333333332,0.7777777777777778,0.9740432918303048,True,0.83,0.4195190674089987,0.0,0.7954176020244685,0.9798114492013482,100,0.17,8.236035218889526,14.188295870681976,6.078784397294947,74.5705155462983,15.255814888733557
FR2_MB2_PD8,18,A,0.08687346113461858,1.0,0.7777777777777778,0.8883055499697761,True,0.52,0.39271064936944033,0.0,0.7019766982973317,0.9131265388653814,100,0.48,7.79140758435644,12.829810989221988,5.568145013279737,58.89918769481592,17.55333038441451
FR2_MB2_PD8,18,B,0.025076929849023655,0.9399999999999986,0.7777777777777778,0.9677582330512553,True,0.79,0.419352423383044,0.0,0.7943434942796759,0.9749230701509763,100,0.21,8.227554570805749,14.169618374614068,6.033494269528587,74.34606636135058,15.289752221926893
FR2_MB2_PD8,19,A,0.0819487732372064,1.0,0.7777777777777778,0.8946372915521632,True,0.56,0.39263039340299777,0.0,0.6933544091113548,0.9180512267627936,100,0.44,7.8621707011745485,12.944623201062154,5.627636407040523,58.35686769590241,17.89487617702079
FR2_MB2_PD8,19,B,0.0449330867545612,0.9366666666666652,0.7777777777777778,0.9422288884584213,True,0.62,0.426557599228336,0.0,0.7937980083362106,0.9550669132454388,100,0.38,8.21293347207698,14.322159402628905,6.129060738666325,74.41383054806968,15.344280066343906
FR2_MB2_PD8,20,A,0.09207811673849309,1.0,0.7777777777777778,0.8816138499076518,True,0.52,0.39035022691368604,0.0,0.6853449007276157,0.9079218832615069,100,0.48,7.903970341352206,12.964772054846915,5.42866068081955,57.7276648683561,18.164304119915837
FR2_MB2_PD8,20,B,0.03358611675350198,0.9333333333333318,0.7777777777777778,0.9568178498883546,True,0.72,0.42137825745777224,0.0,0.7926963192745238,0.966413883246498,100,0.28,8.269857460630778,14.292337899881536,6.117623200967915,74.07703720177204,15.356442469165579
FR2_MB5_PD2,0,A,0.004912299060015335,1.0,0.1111111111111111,0.955789308459862,True,0.96,0.39240946658945597,0.0,0.7978778967950073,0.9950877009399847,100,0.04,8.363013810822022,13.764226647639687,5.902642719522947,72.92104501388701,14.738954986112986
FR2_MB5_PD2,0,B,0.04052646724512632,1.0,0.1111111111111111,0.6352617947938631,True,0.6699999999999999,0.39240946658945464,0.0,0.7978778967950074,0.9594735327548737,100,0.33,8.363013810822027,13.764226647639667,5.902642719522941,72.921045013887,14.738954986112976
FR2_MB5_PD2,1,A,0.03546646368487416,1.0,0.1111111111111111,0.6808018268361326,True,0.71,0.4072944816465808,0.0,0.793661191180992,0.9645335363151258,100,0.29,8.189688955230853,13.817467024743465,5.777873767875331,71.26214538649977,14.704146192937532
FR2_MB5_PD2,1,B,0.10798050051931962,0.9966666666666666,0.1111111111111111,0.028175495326123345,True,0.09999999999999998,0.4065265624177411,0.0,0.7978370617577548,0.8920194994806804,100,0.9,8.3615498562725,14.08917287071427,5.780803511924907,72.72210569614393,14.701714562695773
