tick,unit_id,fleet_id,x_pre,y_pre,x_post,y_post,realized_dx,realized_dy,realized_disp_norm,objective_reached_tick,centroid_x_pre,centroid_y_pre,centroid_to_objective_distance_pre,within_stop_radius_pre,axis_to_objective_x,axis_to_objective_y,target_dir_x,target_dir_y,forward_gain_effective,target_contrib_dx,target_contrib_dy,using_fixture_expected_position,expected_pos_x,expected_pos_y,cohesion_vector_x,cohesion_vector_y,cohesion_norm,cohesion_deadband_triggered,cohesion_contrib_dx,cohesion_contrib_dy,separation_dir_x,separation_dir_y,separation_norm,separation_contrib_dx,separation_contrib_dy,boundary_x,boundary_y,boundary_contrib_dx,boundary_contrib_dy,pre_projection_total_dx,pre_projection_total_dy,pre_projection_total_norm,projection_dx,projection_dy,projection_disp_norm,late_clamp_active_for_tick,late_clamp_overshoot,late_clamp_dx,late_clamp_dy,realized_minus_pre_projection_dx,realized_minus_pre_projection_dy,realized_minus_pre_projection_norm,dominant_contributor_label
423,A47,A,351.1801287772266,341.306685539605,351.88737212699635,342.0136557258268,0.7072433497697261,0.706970186221838,1.0000000000000218,425,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.7072433497697237,0.7069701862218097,True,351.5876641308457,341.6894675705724,0.407535353619096,0.38278203096740526,0.5591128219608036,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433497697237,0.7069701862218097,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,2.4424906541753444e-15,2.8310687127941492e-14,2.841585413553367e-14,target
423,A48,A,350.4633898273994,343.28624463452104,351.1706331771691,343.9932148207429,0.7072433497697261,0.706970186221838,1.0000000000000218,425,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.7072433497697237,0.7069701862218097,True,350.17372375840216,343.10395427011184,-0.289666068997235,-0.182290364409198,0.34225167418838015,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433497697237,0.7069701862218097,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,2.4424906541753444e-15,2.8310687127941492e-14,2.841585413553367e-14,target
423,A49,A,348.3263593191086,344.0851843162976,349.03360267036095,344.79215450103624,0.707243351252373,0.7069701847386227,1.0000000000000249,425,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.565794679815779,0.5655761489774478,True,348.75978338595854,344.5184409696513,0.43342406684996604,0.4332566533536806,0.6128358258130763,False,0.14144867143657056,0.14139403576116324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433512523495,0.706970184738611,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,2.353672812205332e-14,1.176836406102666e-14,2.6314862024421094e-14,target
423,A5,A,350.4074303588849,334.853927797871,351.11467371231987,335.5608979804261,0.7072433534349898,0.7069701825550965,0.9999999999999781,425,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.565794679815779,0.5655761489774478,True,351.58657147665406,336.0326134266063,1.179141117769177,1.178685628735309,1.6672353124262618,False,0.1414486736192289,0.14139403357766148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433534350078,0.7069701825551092,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,-1.7985612998927536e-14,-1.27675647831893e-14,2.2056585987866e-14,target
423,A50,A,346.5268930709286,345.1142940587389,347.23413642271635,345.82126424294194,0.7072433517877244,0.706970184203044,1.0000000000000104,425,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.565794679815779,0.5655761489774478,True,347.34584301351487,345.93292766919075,0.8189499425862437,0.8186336104518546,1.157946456716998,False,0.1414486719719537,0.14139403522557323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433517877327,0.706970184203021,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-8.326672684688674e-15,2.298161660974074e-14,2.444357134289202e-14,target
423,A51,A,346.3061535863851,347.38083069905764,347.01339693615483,348.0878008852795,0.7072433497697261,0.706970186221838,1.0000000000000218,425,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.7072433497697237,0.7069701862218097,True,345.9319026410713,347.3474143687302,-0.3742509453138041,-0.033416330327440846,0.3757398317996491,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433497697237,0.7069701862218097,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,2.4424906541753444e-15,2.8310687127941492e-14,2.841585413553367e-14,target
423,A52,A,344.0746395889303,348.31874962555673,344.78188294019384,349.02571981028416,0.7072433512635143,0.7069701847274246,0.9999999999999878,425,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.565794679815779,0.5655761489774478,True,344.5179622686276,348.76190106826965,0.4433226796973031,0.4431514427129173,0.6268318749972257,False,0.1414486714477515,0.14139403574997797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433512635306,0.7069701847274258,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-1.6209256159527285e-14,-1.2212453270876722e-15,1.6255196873434252e-14,target
423,A53,A,343.30050414065147,350.2471891721037,344.0077474904212,350.9541593583255,0.7072433497697261,0.706970186221838,1.0000000000000218,425,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.7072433497697237,0.7069701862218097,True,343.104021896184,350.1763877678091,-0.196482244467461,-0.0708014042945706,0.2088494942322206,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433497697237,0.7069701862218097,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,2.4424906541753444e-15,2.8310687127941492e-14,2.841585413553367e-14,target
423,A54,A,340.88529962041423,350.78640342325264,341.59254297217745,351.4933736074802,0.7072433517632248,0.7069701842275435,1.0000000000000038,425,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.565794679815779,0.5655761489774478,True,341.69008152374045,351.59087446734856,0.8047819033262158,0.8044710440959193,1.1379136929970326,False,0.14144867194744523,0.14139403525009117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433517632242,0.7069701842275389,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,6.661338147750939e-16,4.6629367034256575e-15,4.710277376051325e-15,target
423,A55,A,340.2792631981895,353.4556851476355,340.9865065479592,354.16265533385734,0.7072433497697261,0.706970186221838,1.0000000000000218,425,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.7072433497697237,0.7069701862218097,True,340.27614115129677,353.005361166888,-0.003122046892713115,-0.45032398074749835,0.45033480302223317,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433497697237,0.7069701862218097,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,2.4424906541753444e-15,2.8310687127941492e-14,2.841585413553367e-14,target
423,A56,A,338.12552756639747,353.6834592040259,338.83277091804933,354.39042938836485,0.7072433516518686,0.7069701843389566,1.0000000000000135,425,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.565794679815779,0.5655761489774478,True,338.8622007788532,354.4198478664274,0.7366732124557416,0.7363886624015095,1.0416120602524466,False,0.14144867183607696,0.1413940353615025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433516518559,0.7069701843389502,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.2656542480726785e-14,6.439293542825908e-15,1.4200442559903587e-14,target
423,A57,A,337.51328726810266,355.8215527496339,338.2205306178724,356.52852293585573,0.7072433497697261,0.706970186221838,1.0000000000000218,425,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.7072433497697237,0.7069701862218097,True,337.44826040640953,355.83433456596686,-0.0650268616931271,0.012781816332960716,0.06627116696140654,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433497697237,0.7069701862218097,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,2.4424906541753444e-15,2.8310687127941492e-14,2.841585413553367e-14,target
423,A58,A,336.26744926641106,357.38612543044525,336.9746926161808,358.0930956166671,0.7072433497697261,0.706970186221838,1.0000000000000218,425,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.7072433497697237,0.7069701862218097,True,336.0343200339659,357.2488212655063,-0.23312923244515105,-0.13730416493893927,0.2705580764457877,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433497697237,0.7069701862218097,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,2.4424906541753444e-15,2.8310687127941492e-14,2.841585413553367e-14,target
423,A59,A,334.7531601114241,358.8580607704578,335.46040346119383,359.56503095667966,0.7072433497697261,0.706970186221838,1.0000000000000218,425,346.6388728272931,346.6401710189605,4.752433761026227,False,0.7072433497697237,0.7069701862218097,0.7072433497697237,0.7069701862218097,1.0,0.7072433497697237,0.7069701862218097,True,334.62037966152235,358.66330796504576,-0.13278044990175886,-0.1947528054120653,0.2357102099867192,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433497697237,0.7069701862218097,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,2.4424906541753444e-15,2.8310687127941492e-14,2.841585413553367e-14,target
