tick,unit_id,fleet_id,x,y,effective_heading_x,effective_heading_y,realistic_heading_x,realistic_heading_y,angle_delta_deg_effective_vs_realistic
426,A5,A,353.23640377048554,337.68180853023165,0.7072433525236119,0.7069701834668576,0.5335225302943015,0.845785853315345,12.767298799229993
426,A50,A,349.3558664756499,347.9421747979815,0.7072433505832671,0.706970185407952,0.5773809927076426,0.8164748552527119,9.744521413941415
426,A51,A,349.13512698342186,350.2087114459879,0.7072433486374665,0.7069701873545045,0.9357900765117653,0.35255770123783203,24.345097503436232
426,A52,A,346.9036129916388,351.146630366813,0.7072433500707237,0.7069701859206933,0.8066431975887511,0.5910387058254264,8.758180352046494
426,A53,A,346.1294775376882,353.0750699190339,0.7072433486374665,0.7069701873545045,0.8843464386731168,0.4668312076181018,17.16013390118426
426,A54,A,343.71427302504276,353.61428416258815,0.7072433505600795,0.7069701854311485,0.8349177777638412,0.5503746945253652,11.596210547607178
426,A55,A,343.10823659522623,356.28356589456575,0.7072433486374665,0.7069701873545045,0.9720228447002032,0.23488633289513608,31.404010495442645
426,A56,A,340.9545009706031,356.51133994378444,0.707243350453888,0.706970185537381,0.9741948763707151,0.2257085351798798,31.94438686493799
426,A57,A,340.3422606651394,358.64943349656414,0.7072433486374665,0.7069701873545045,0.9778019229536421,0.20953138062867746,32.89404170554203
426,A58,A,339.0964226634478,360.2140061773755,0.7072433486374665,0.7069701873545045,0.9648133769138699,0.2629356341922004,29.744609223844652
426,A59,A,337.58213350846086,361.6859415173881,0.7072433486374665,0.7069701873545045,0.9740402138620609,0.2263750467245688,31.905184046131467
426,A6,A,351.3331182507138,338.6071391649866,0.7072433554674754,0.7069701805218566,0.554590376618603,0.8321234969414312,11.328561898371019
426,A60,A,337.0117543154405,363.881639943397,0.7072433495483768,0.706970186443242,0.9735184064848106,0.22860864427067282,31.773762350307322
426,A61,A,365.26767336755177,338.39690735279197,0.7072433487899763,0.7069701872019356,0.42223882130406404,0.9064846263361308,20.035052398496482
426,A62,A,362.75688205438894,338.8984795693245,0.7072433486374665,0.7069701873545045,0.43069718297309645,0.9024965022530775,19.499253658498013
426,A63,A,362.0251707442891,340.8114190136107,0.7072433485591797,0.7069701874328213,0.41755893695999474,0.908649841338697,20.330498289901048
426,A64,A,359.7069894901848,341.3142795469715,0.7072433486374665,0.7069701873545045,0.42531931783692567,0.9050433569032658,19.8401900581527
426,A65,A,358.7393329452145,343.2161924777102,0.7072433486374665,0.7069701873545045,0.4103495943957982,0.911928292344965,20.7842692553554
426,A66,A,356.3988649417105,343.67092917399214,0.7072433500149142,0.7069701859765243,0.433033284030059,0.9013779312375815,19.350852469279744
426,A67,A,355.51717927507013,345.5099863429024,0.7072433486374665,0.7069701873545045,0.5230733815557247,0.8522876495103395,13.472432348884915
426,A68,A,354.5284770290717,347.87144778226747,0.7072433486374665,0.7069701873545045,0.49619904211780536,0.868208794358461,15.262219268988654
426,A69,A,352.5912580403077,348.44737431665527,0.7072433486374665,0.7069701873545045,0.6365054177348439,0.7712722302755309,5.479338796304325
426,A7,A,350.9802151676357,341.0822532311403,0.7072433516385035,0.706970184352308,0.5460666607323805,0.8377417275250094,11.913481493448678
426,A70,A,352.2887381115413,350.8739136433697,0.7072433486542321,0.7069701873377324,0.4952889684660217,0.8687282876226975,15.322259872926077
426,A71,A,350.35324859988236,351.8814013678322,0.7072433486374665,0.7069701873545045,0.4173910478763809,0.9087269739325761,20.341084252673873
426,A72,A,348.7065430652649,353.3551911820442,0.7072433486374665,0.7069701873545045,0.5928824667016104,0.8052890044436308,8.649242207279636
426,A73,A,348.50294397446606,355.5732245908021,0.7072433489025615,0.7069701870893071,0.5201913794124013,0.8540497226655034,13.665977216814202
426,A74,A,345.9349270758363,355.6224804065876,0.7072433486374665,0.7069701873545045,0.9489180588067677,0.31552261039487445,26.59656689834556
426,A75,A,345.00849756274545,357.4297955408436,0.7072433486374665,0.7069701873545045,0.9599255680554237,0.28025506916641535,28.7135044618298
426,A76,A,343.4191082671498,358.83791506635305,0.7072433486374665,0.7069701873545045,0.9673838607486868,0.25331495408476246,30.315171897507092
426,A77,A,341.5084391449211,360.3509896052601,0.7072433486374665,0.7069701873545045,0.9669280504926294,0.2550492994903596,30.21242668381935
426,A78,A,341.62902023008434,362.84136059150677,0.7072433490252342,0.7069701869665869,0.9684696610290544,0.24913152282733783,30.562806905729378
426,A79,A,339.31387489281894,363.17449246002906,0.7072433486374665,0.7069701873545045,0.9704942729909979,0.24112417152097085,31.036033714389117
426,A8,A,350.1734566570184,343.2505070049772,0.7072433486374665,0.7069701873545045,0.697796513815501,0.7162960458545986,0.7605826711601208
426,A80,A,338.5674384315137,365.43672319865,0.7072433488806525,0.7069701871112245,0.9701899431633048,0.24234577401882496,30.963901755292543
426,A81,A,366.9740269932715,340.10260192382975,0.7072433482678567,0.706970187724257,0.39147305578400865,0.9201895710097623,21.964878560706403
426,A82,A,365.03777431144107,340.99497804867826,0.7072433478388571,0.7069701881534225,0.3901512526369139,0.9207507806490565,22.04715574756934
426,A83,A,363.8109042738959,342.5964628299005,0.7072433480027049,0.7069701879895112,0.37852656562945863,0.9255904273018207,22.76862230261968
426,A84,A,361.5609015670648,343.33646066813105,0.7072433486374665,0.7069701873545045,0.37945821454524026,0.9252088755595346,22.710939658515432
426,A85,A,361.29238819436364,345.7346814074773,0.7072433482473401,0.7069701877447815,0.3458358239191255,0.9382950404292776,24.778240978605588
426,A86,A,359.20055513401644,346.03912336097,0.7072433486374665,0.7069701873545045,0.34302754110475836,0.9393253462159016,24.949630961149325
426,A87,A,357.4951162630739,347.83129136192696,0.7072433486374665,0.7069701873545045,0.33707575906861004,0.9414775263639171,25.31225360271774
426,A88,A,357.7913853976916,350.7186737046273,0.707243349004121,0.7069701869877083,0.25482345608955015,0.966987593625987,30.247942599640922
426,A89,A,355.0380905676831,350.7943232440423,0.7072433477357913,0.7069701882565278,0.6994925022786294,0.7146399367905363,0.6247652914878221
426,A9,A,348.26147140389554,344.02032145462584,0.7072433515976977,0.7069701843931293,0.8240521460731373,0.5665139544197096,10.481443652884748
426,A90,A,353.9070536095157,352.4916040903428,0.7072433479975332,0.7069701879946849,0.7449468454531251,0.6671238246753279,3.143466690803322
426,A91,A,352.27615596405826,353.68921731352856,0.7072433478038483,0.7069701881884448,0.32787976779168326,0.9447194598783661,25.87093040489318
426,A92,A,350.6885226074758,354.93007811573744,0.7072433476089414,0.7069701883834268,0.41495766112910876,0.9098407220334005,20.494416605213623
426,A93,A,350.7214654747586,357.79088922582764,0.7072433490038085,0.706970186988021,0.7621287261123914,0.6474255206850464,4.641155827601237
426,A94,A,348.2835755785878,358.18182187836,0.7072433480239319,0.706970187968276,0.9247797014087232,0.38050296169989656,22.624092391087025
426,A95,A,346.75007226767406,359.47679181881773,0.7072433479237362,0.7069701880685103,0.9241551716025274,0.38201730170281956,22.530238069581493
426,A96,A,345.91936253703625,361.47428389755066,0.7072433483940532,0.7069701875980119,0.9466233057702502,0.32234192555825425,26.184319209069205
426,A97,A,343.7314773609842,362.1151247168691,0.7072433477410769,0.7069701882512405,0.9583618420895994,0.2855566136979317,28.396810225173276
426,A98,A,343.1068037136659,364.3185733003806,0.7072433484070678,0.7069701875849922,0.9568525721145711,0.2905738378411408,28.096619123601144
426,A99,A,341.2115537446905,365.251936300431,0.7072433480220848,0.7069701879701238,0.9628400129310054,0.2700724152871248,29.320357102761847
427,A1,A,361.0641669456925,333.9221732295092,0.7072433474810373,0.7069701885113804,0.5263610527253695,0.8502611611580532,13.251152903720008
427,A10,A,346.7510779892517,345.33839238524286,0.7072433576247268,0.7069701783637713,0.8094176969213357,0.5872333368521927,9.028010139701998
427,A100,A,340.636326866691,367.504812572893,0.7072433368947709,0.706970199101737,0.798849964556646,-0.6015303268562985,81.9685120666689
427,A11,A,346.1272256129016,347.5182941254204,0.7072433474810373,0.7069701885113804,0.9642483978110457,0.2650000515449599,29.62197731286662
427,A12,A,344.16457586418136,348.4086511608431,0.7072433568612924,0.7069701791275008,0.991875758961721,0.12721037215616546,37.68051244959963
427,A13,A,343.2383903633653,350.52680946141726,0.7072433474810373,0.7069701885113804,0.9908061923473471,-0.13528891013734973,52.764259661542724
427,A14,A,341.2981772807959,351.19912160037256,0.7072433569367484,0.7069701790520158,0.9240148796099311,-0.38235651198775783,67.46865943314869
427,A15,A,340.6426008635625,353.13232261650836,0.7072433474810373,0.7069701885113804,0.8667894843883869,0.4986742320931718,15.076606578583712
427,A16,A,338.463268044333,354.02106922290164,0.7072433569522324,0.7069701790365258,0.882598335884697,-0.47012783101361194,73.03152704737072
427,A17,A,337.6619083555854,356.34087146507994,0.7072433474810373,0.7069701885113804,0.9321780206907273,-0.3620001902501129,66.2120186430233
427,A18,A,335.4586262077807,356.6733498123391,0.7072433575366949,0.7069701784518373,0.9544500615304905,-0.29837070909263663,62.34870274786215
427,A19,A,334.9893248631895,358.77342712894057,0.7072433474810373,0.7069701885113804,0.9165747272994466,0.39986343828355314,21.41929154892665
427,A2,A,358.74523120293816,334.70486533324896,0.7072433573049643,0.7069701786836575,0.5886740682011514,0.8083704852525889,8.948095210916575
427,A20,A,333.9169170887508,361.08301831816345,0.7072433474810373,0.7069701885113804,0.9247345171130812,-0.3806127597173227,67.36057673920902
427,A21,A,362.55979032018917,335.69007016540024,0.7072433609167667,0.7069701750704596,0.5638043553118726,0.8259083780488994,10.691763174389681
427,A22,A,360.37246945722245,336.0740126597891,0.7072433474810373,0.7069701885113804,0.5698447766202436,0.8217523535461427,10.271664561368247
427,A23,A,358.457880282661,337.24550636965915,0.7072433543294393,0.7069701816603322,0.34525075670572186,0.9385104767631134,24.81396374606608
427,A24,A,356.75490903999963,338.3710738453817,0.7072433551689716,0.7069701808204754,0.42603023380891275,0.9047089255007509,19.795176158629662
427,A25,A,355.7549046190301,340.1993366030036,0.7072433541698413,0.7069701818199919,0.5619859706593076,0.8271467637500107,10.817814955146476
427,A26,A,353.312556094843,340.585812443693,0.7072433616021016,0.7069701743848598,0.7495011557967094,0.6620030343279377,3.5361169567003037
427,A27,A,353.1588367042816,343.22048363297125,0.7072433474810373,0.7069701885113804,0.6861781623130414,0.7274335224367224,1.682733305602116
427,A28,A,352.41413229679915,345.2199226457142,0.7072433474810373,0.7069701885113804,0.8229965204852537,0.5680464129533479,10.374824937908354
427,A29,A,350.27116461476925,346.0292384406063,0.707243354185363,0.7069701818044642,0.6565537484325459,0.7542792423361346,3.9734987217590207
427,A3,A,356.0372581726654,334.82581930444456,0.7072433659152513,0.7069701700700433,0.5615258527108664,0.8274591933970727,10.849681881815412
427,A30,A,348.1655646886275,346.7523327579056,0.7072433556760523,0.7069701803131989,0.7704730974734906,0.6374725139718614,5.385324127938157
427,A31,A,347.68800247409956,349.24078757892045,0.7072433474810373,0.7069701885113804,0.7970087948335298,0.6039676986048216,7.834338389515451
427,A32,A,345.6726955504425,349.9161883540103,0.7072433544480614,0.7069701815416641,0.7877343873480818,0.6160150444504925,6.963220305789451
427,A33,A,345.3578472551376,352.0208558813477,0.7072433474810373,0.7069701885113804,0.8844080013422118,0.46671456711985554,17.167690734393425
427,A34,A,342.76409567071414,352.66447379807926,0.7072433546515055,0.7069701813381415,0.9439376356594781,-0.33012382523167644,64.26522394099388
427,A35,A,341.859500690769,354.7726916409625,0.7072433474810373,0.7069701885113804,0.9677991578000487,-0.25172363846392426,59.56846487193099
427,A36,A,339.8777547430024,355.43500959629733,0.7072433548314594,0.7069701811581183,0.9028971582451814,0.4298566291599746,19.530470763383757
427,A37,A,339.21095290411233,357.70194014954313,0.7072433474810373,0.7069701885113804,0.9237959098517,0.3828852529691759,22.476416398567586
427,A38,A,337.3052385466642,358.51924890310147,0.7072433542421249,0.7069701817476804,0.94280386951775,-0.3333479617792159,64.46104225286025
427,A39,A,336.5238549289786,360.4404571967342,0.7072433474810373,0.7069701885113804,0.9556771066760984,-0.294416826582995,62.11150421744109
427,A4,A,355.32281157045367,336.9395295047522,0.7072433572615338,0.7069701787271049,0.54136302018397,0.8407889630444078,12.234593797604646
427,A40,A,335.5178001104124,362.44587533082625,0.7072433474810373,0.7069701885113804,0.9999994317766178,-0.0010660424201779585,45.05001291648036
427,A41,A,364.0154323211062,337.145149963058,0.7072433500794337,0.70697018591198,0.5285731293318162,0.8488877705258636,13.101969508863869
427,A42,A,361.8481662822195,337.57400660984655,0.7072433474810373,0.7069701885113804,0.4489419811030093,0.8935609087260393,18.33524402901381
427,A43,A,360.755445768183,339.67262759752816,0.7072433474810373,0.7069701885113804,0.44331943522918416,0.8963636975849019,18.69520007183953
427,A44,A,358.5469188498627,340.16239150409876,0.7072433516452392,0.7069701843455696,0.4585757402329964,0.888655327148698,17.715826417239008
427,A45,A,357.5978259343158,341.94603990770304,0.7072433474810373,0.7069701885113804,0.516552531257917,0.8562555006836677,13.909781919724452
427,A46,A,355.5165320170159,342.78893703588676,0.7072433523578032,0.7069701836327302,0.560714432156695,0.8280092545202591,10.905847325530553
427,A47,A,354.5412559461694,344.66651452441033,0.7072433474810373,0.7069701885113804,0.38830335039054326,0.9215316099165991,22.162096798943082
427,A48,A,353.82451699634214,346.6460736193264,0.7072433474810373,0.7069701885113804,0.38760302007674596,0.9218263929978278,22.20563253020272
427,A49,A,351.68748649633824,347.44501329281275,0.7072433510151556,0.7069701849758967,0.567819710410141,0.8231529484061534,10.41274006751861
427,A5,A,353.7685575502277,338.2137567602676,0.7072433578954317,0.7069701780929619,0.6846481404192382,0.7288737365418506,1.8031260027658438
427,A50,A,349.8880202511462,348.47412303226497,0.7072433522525878,0.7069701837379861,0.5856525147633923,0.810562232004005,9.161966640217686
427,A51,A,349.66728075532785,350.740659683863,0.7072433474810373,0.7069701885113804,0.9534344078874328,0.3016004473742378,27.435178086729575
427,A52,A,347.4357667662254,351.6785786020064,0.7072433510436686,0.7069701849473725,0.9724009700375812,0.23331599488670116,31.496555680766296
427,A53,A,346.6616313095942,353.607018156909,0.7072433474810373,0.7069701885113804,0.5712529063261695,0.8207740962127793,10.1734258153157
427,A54,A,344.24642680049885,354.1462323969118,0.7072433521991871,0.7069701837914076,0.9277988521353039,0.3730808089092933,23.083188109622835
427,A55,A,343.6403903671322,356.81551413244085,0.7072433474810373,0.7069701885113804,0.9992192858961618,-0.039507197991813264,47.253118136490244
427,A56,A,341.4866547458748,357.0432881782925,0.7072433519541251,0.7069701840365642,0.9596165825691005,-0.2813112412585046,61.327412086193235
427,A57,A,340.8744144370454,359.18138173443924,0.7072433474810373,0.7069701885113804,0.9695099916435722,-0.24505178249357945,59.17382710597049
427,A58,A,339.6285764353538,360.7459544152506,0.7072433474810373,0.7069701885113804,0.8995261854226588,-0.4368668466923992,70.89307702387885
427,A59,A,338.11428728036685,362.2178897552632,0.7072433474810373,0.7069701885113804,0.8677055892107696,-0.4970784751449121,74.7958341446247
427,A6,A,351.86527203513907,339.13908739033764,0.707243364119377,0.7069701718666116,0.6880969353626503,0.7256187756284486,1.5314152089931938
427,A60,A,337.54390808951695,364.4135881791008,0.7072433503655847,0.7069701856257185,0.99122770418594,-0.1321651938078656,52.58366149328446
427,A61,A,365.7998271355788,338.92885559454754,0.7072433423258248,0.706970193668585,0.37263916136945713,0.9279763226580017,23.13259285359393
427,A62,A,363.28903582629493,339.4304278071996,0.7072433474810373,0.7069701885113804,0.3913770313764402,0.9202304164234981,21.97085734232951
427,A63,A,362.55732450996504,341.3433672577182,0.7072433392012004,0.7069701967944164,0.37251501727088004,0.9280261644521,23.14025738846253
427,A64,A,360.2391432620908,341.8462277848466,0.7072433474810373,0.7069701885113804,0.38885274377420465,0.9212999205792175,22.12793423907507
427,A65,A,359.2714867171205,343.7481407155853,0.7072433474810373,0.7069701885113804,0.3933379997677847,0.9193939405601269,21.848707220104057
427,A66,A,356.9310187156144,344.2028774098685,0.7072433501363468,0.7069701858550451,0.505604770814122,0.8627652147195082,14.639560412474045
427,A67,A,356.04933304697613,346.0419345807775,0.7072433474810373,0.7069701885113804,0.31827333503646393,0.9479989895589376,26.452531225964304
427,A68,A,355.0606308009777,348.40339602014257,0.7072433474810373,0.7069701885113804,0.6152693556233577,0.7883169540424829,7.03957207127895
427,A69,A,353.1234118122137,348.97932255453037,0.7072433474810373,0.7069701885113804,0.5570216240309752,0.8304979893785986,11.160994408587928
427,A7,A,351.5123689465602,341.61420146199424,0.7072433568087224,0.706970179180091,0.3551336897769225,0.9348155231838144,24.20942944420011
427,A70,A,352.8208918783168,351.4058618863773,0.7072433406624703,0.706970195332582,0.6306402921475264,0.7760752682053995,5.913688331090719
427,A71,A,350.88540237178836,352.4133496057073,0.7072433474810373,0.7069701885113804,0.5097046253289174,0.8603494609275395,14.366909838764279
427,A72,A,349.2386968371709,353.8871394199193,0.7072433474810373,0.7069701885113804,0.30563453151659437,0.9521489028217339,27.21472392015378
427,A73,A,349.0350977433262,356.10517283172425,0.7072433434330407,0.7069701925609412,0.6843218740597239,0.7291800687644907,1.8287667994641237
427,A74,A,346.4670808477423,356.1544286444627,0.7072433474810373,0.7069701885113804,0.8084926131169,-0.5885063249748524,81.04001715897564
427,A75,A,345.54065133465144,357.9617437787187,0.7072433474810373,0.7069701885113804,0.860531990830247,0.5093964004169361,14.365300535434084
427,A76,A,343.9512620390558,359.36986330422815,0.7072433474810373,0.7069701885113804,0.8741953582999271,-0.48557437692578265,74.03904404927947
427,A77,A,342.0405929168271,360.8829378431352,0.7072433474810373,0.7069701885113804,0.9670957005393628,0.2544128652373524,30.25013572015281
427,A78,A,342.16117399972603,363.3733088316471,0.7072433444717119,0.7069701915218685,0.8743897545732929,-0.4852242338313871,74.01609805953142
427,A79,A,339.84602866472494,363.70644069790416,0.7072433474810373,0.7069701885113804,0.8430927324192519,-0.537768207076097,77.52077305565098
427,A8,A,350.7056104289244,343.7824552428523,0.7072433474810373,0.7069701885113804,0.7878855493006353,0.6158216959504076,6.9772827043957415
427,A80,A,339.09959220022245,365.9686714397236,0.7072433432317871,0.7069701927622725,0.8346402175201414,-0.5507955222202983,78.41053976685072
427,A81,A,367.5061807572425,340.6345501696429,0.7072433369352558,0.7069701990612365,0.3143171114848654,0.9493180465090773,26.69147260338678
427,A82,A,365.56992807136055,341.5269262985445,0.7072433315507295,0.7069702044478432,0.31676828708319826,0.9485029532365076,26.543468810990102
427,A83,A,364.3430580355554,343.1284110780261,0.7072433338631637,0.7069702021345156,0.29852636000727306,0.9544013895530581,27.641951347695716
427,A84,A,362.09305533897077,343.86840890600615,0.7072433474810373,0.7069701885113804,0.31179808008282356,0.9501483869673542,26.8434422221733
427,A85,A,361.82454195817564,346.2666296534495,0.7072433367239565,0.7069701992726174,0.24285010659034711,0.9700638255955414,30.956248724451658
427,A86,A,359.73270890592244,346.5710715988451,0.7072433474810373,0.7069701885113804,0.24561602379973457,0.9693672002150723,30.792825093877195
427,A87,A,358.0272700349799,348.36323959980206,0.7072433474810373,0.7069701885113804,0.26918173751824903,0.9630893998932064,29.395485549236078
427,A88,A,358.32353916617956,351.25062194592175,0.707243342938385,0.7069701930557879,0.1827205997572961,0.9831648805893821,34.48279913953396
427,A89,A,355.57024432638053,351.3262714951311,0.707243329926538,0.7069702060726619,0.5340943820433558,0.8454248583225632,12.7285499445052
427,A9,A,348.79362518302366,344.55226968527603,0.7072433570793896,0.7069701789093193,0.8537768255393754,0.5206391573555594,13.613797715835643
427,A90,A,354.4392073711242,353.0235523385193,0.7072433337954873,0.7069702022022177,0.4537790148274205,0.8911142495226162,18.02466433880582
427,A91,A,352.80830972357353,354.22116556379916,0.7072433310135118,0.7069702049852684,0.5589840921557506,0.8291783793109968,11.025495466511012
427,A92,A,351.2206763645358,355.4620263684643,0.7072433277503626,0.706970208249678,-0.17567563874104047,0.9844481042456872,55.12904372297343
427,A93,A,351.2536192432448,358.3228374671238,0.707243342936119,0.7069701930580546,0.49711605268199943,0.8676840612607031,15.2016841604033
427,A94,A,348.8157293404544,358.71377012627835,0.7072433341385136,0.706970201859059,0.7590869165260012,0.6509892880524591,4.372702711935613
427,A95,A,347.28222602852617,360.00874006775103,0.7072433327901633,0.7069702032079302,0.9721260142606807,0.2344589780700303,31.429200825690256
427,A96,A,346.45151630192765,362.006232142443,0.707243338158526,0.7069701978374937,0.8859354515475133,-0.4638085550001247,72.62207492382747
427,A97,A,344.26363111974644,362.647072967893,0.7072433300127572,0.7069702059864094,0.9272988854840278,-0.37432175595345757,66.97133401087478
427,A98,A,343.63895747864717,364.8505215451831,0.7072433382779412,0.7069701977180322,0.7886583508664566,-0.6148316888454927,82.92862543900051
427,A99,A,341.743707506539,365.7838845483675,0.7072433341144191,0.706970201883163,0.7931054991271939,-0.6090842858375225,82.51225453831509
428,A1,A,361.25553093668293,334.9036923698994,0.19136399099044968,0.9815191403901441,0.3505916571346281,0.9365284245273048,9.49111191225083
428,A10,A,347.71370220210014,345.57641190588043,0.9707648795422306,0.24003239082956823,0.9999067311699366,0.013657560582040923,13.1059071937934
428,A100,A,340.3978438357483,366.5336659084018,-0.2384830309426926,-0.9711466644912018,-0.5920353548721626,-0.805911991833719,22.504551670485736
428,A11,A,347.0194364081551,347.463029210083,0.9980871251542426,-0.06182305881577854,0.978449633020678,0.20648563059375427,15.460940960684816
428,A12,A,345.0000211138963,347.90049646364275,0.8543698301938247,-0.5196654628263988,0.9863679233854351,-0.16455491398406968,21.838434580570915
428,A13,A,343.8983574706526,349.7755149670286,0.6599671072873577,-0.75129449438869,0.8790191563421494,-0.47678645406883763,20.226906006706198
428,A14,A,341.83477987196034,350.333995481787,0.5270988790301434,-0.8498039607610488,0.7246615345659463,-0.6891049704656961,14.631052255057533
428,A15,A,341.03818525200654,352.18029523883035,0.38371127251275805,-0.9234531170268688,0.9997849353301544,-0.020738444659106688,66.24793169768591
428,A16,A,338.8218779400225,353.0529926185469,0.34736802343577694,-0.9377288820839004,0.6125065159144907,-0.7904655387569351,17.44454596680671
428,A17,A,337.945457581735,355.36557462882456,0.2791720529781631,-0.96024109724379,0.5164647970478884,-0.8563084218961551,14.88461794297029
428,A18,A,335.7773057111061,355.7254872831925,0.31867950332543254,-0.947862529146635,0.681021427001197,-0.7322634880732845,24.340426974760348
428,A19,A,335.22836186001246,357.8024166685696,0.23903699682296442,-0.9710104603709777,0.9085177997808811,-0.41784615288561283,51.471609270808194
428,A2,A,358.9872155081669,335.67514549692487,0.24198430522875566,0.970280163675913,0.44314974435807425,0.8964476025264241,12.301335275392063
428,A20,A,334.1131642840993,360.10246386362365,0.1962471953485189,-0.9805544545397977,-0.006195874529455622,-0.999980805385191,11.672590217011901
428,A21,A,362.6415796654071,336.6809370349483,0.08226345274655367,0.9966106182166712,0.36366911295687193,0.9315281940344919,16.60701957852039
428,A22,A,360.4964614432171,337.0662958791419,0.12399198599462188,0.9922832193527762,0.40636240394726236,0.9137119878048016,16.853982614839726
428,A23,A,358.6182428167136,338.23256455318847,0.16036253405258466,0.9870581835293366,0.4577865747945865,0.8890621192795475,18.01643158075862
428,A24,A,356.9627361522427,339.36662726003357,0.2043501744196519,0.9788978527990844,0.1519045495137212,0.9883951678539477,3.054147377802982
428,A25,A,355.96302345617795,341.1774401504996,0.20811883714781873,0.9781035474959897,0.674914752363367,0.7378957087843072,30.435396550698506
428,A26,A,353.68333263789856,341.50487181132473,0.3741315774033532,0.9273756319796627,0.6133287186197809,0.7898277552202237,15.85993294465203
428,A27,A,353.4157512301267,344.1225389549632,0.2739171172762546,0.9617533014568063,0.5078694136206731,0.8614340710168096,14.624524555651007
428,A28,A,352.6494812356611,346.0929167571863,0.2602952727500288,0.9655290627339956,0.8073328640648662,0.5900963028191418,38.74857426056623
428,A29,A,350.85842824904006,346.7701253389643,0.6211763086155068,0.7836708451989347,0.7610412263970119,0.6487035160411357,11.153990551666668
428,A3,A,356.3441364078103,335.77756808894304,0.30687823514489726,0.95174878449849,0.7423733140971261,0.6699864644277895,30.06278109452527
428,A30,A,349.0579247211513,347.106015166465,0.9296437522165398,0.36845962324894277,0.7389550892493745,0.673754685380702,20.73686929634217
428,A31,A,348.17547199074966,348.69875242156354,0.668690239696969,-0.7435410972730493,0.9983391760419803,0.05760980454592816,51.33657003442944
428,A32,A,346.4106553951392,349.2143647615722,0.724625830294843,-0.6891425150645614,0.9574615567344128,0.28856085558459715,60.33408592816205
428,A33,A,345.58874985196445,351.0108985021207,0.22287543296624993,-0.9748469322822463,0.783518371515389,0.621368619659758,115.53816999481204
428,A34,A,343.14823261444,351.73902227360196,0.3833668210723942,-0.9235961674351226,0.7004406573227628,-0.7137106455484995,21.91998082163833
428,A35,A,342.137201283996,353.8512721271895,0.28856288426135285,-0.9574609453271549,0.6398441081039898,-0.7685047282382911,23.00825846793215
428,A36,A,340.1783799575205,354.522653217639,0.31295273057602246,-0.9497687025929058,0.9433665467495779,-0.3317522546626872,52.38756906920293
428,A37,A,339.39884147241077,356.73950157969347,0.19160434885835664,-0.9814722479512933,0.9819844850873863,-0.1889615597090071,68.06138479451619
428,A38,A,337.4732099837275,357.5334570405205,0.16797143706327386,-0.9857918625809906,0.46722381659134277,-0.8841390757170611,18.18434382546788
428,A39,A,336.6430646682688,359.44758810261436,0.1192097392901712,-0.9928690941198489,0.7494816812538211,-0.6620250822022877,41.699002855740574
428,A4,A,355.6523569411557,337.8563854021305,0.33824443260675074,0.9410582892735907,0.7550413406531172,0.6556771872688139,29.259030693968967
428,A40,A,335.6074931370169,361.449905872972,0.0896930266044955,-0.9959694578542684,0.8718198740965101,-0.4898266092510135,55.52486686922601
428,A41,A,363.99843345132484,338.15027287254316,-0.016909811828993575,0.9998570189101582,0.34685211875217925,0.9379198301118941,21.263804080206512
428,A42,A,361.85534687787913,338.5739808290372,0.007180595659633475,0.9999742191906613,0.2554498936937265,0.9668222958806152,14.388823731677792
428,A43,A,360.7484562090959,340.6726031702617,-0.006989559087116898,0.9999755727335382,0.2530000640317075,0.967466261737303,15.055587306342135
428,A44,A,358.58093723525354,341.1618127113259,0.03401838539082311,0.9994212072271638,0.6070493699077038,0.7946641192948501,35.42697158747414
428,A45,A,357.60933543353525,342.94597367122327,0.011509499219471201,0.999933763520223,0.31394103754932934,0.9494424811132324,17.63743674741496
428,A46,A,355.53107801599947,343.73127465930855,0.015434241375327517,0.9998808850023927,0.4344736894683686,0.9006845247697685,24.867456647730435
428,A47,A,354.6166029451075,345.63963927645125,0.07719683798050396,0.9970158715917273,0.3316333116703573,0.943408366822423,14.940482956031797
428,A48,A,353.8109816841636,347.6734946241498,-0.013172922979413543,0.9999132332858579,0.3482424902775383,0.9374044847158023,21.134630309327584
428,A49,A,351.8053689841262,348.32034330185695,0.1334671719575852,0.9910532347001569,0.20329958669636597,0.9791165804178207,4.059983346325133
428,A5,A,354.1304036758113,339.15319807207675,0.3594312051479797,0.9331715859186193,0.5190728062900136,0.8547300285880974,10.20480920550702
428,A50,A,350.7918326292025,349.2799277418244,0.7464177643948626,0.665477663784274,0.581273559784892,0.8137082085704922,12.740851114425647
428,A51,A,349.1558694457916,350.2802989364295,-0.7432286949079631,-0.6690374481786546,0.9890735660030626,0.147422796859866,146.48478527612997
428,A52,A,347.6457646016904,350.72884757246777,0.21589820118250025,-0.9764158779568062,0.975773997804223,-0.21878095257394795,64.89432931252408
428,A53,A,346.68851093016974,352.6964583249879,0.029507030197610175,-0.9995645727860294,-0.35388010901296624,0.9352907935209088,160.96604926495039
428,A54,A,344.3838455721265,353.2087503576971,0.14503298475660273,-0.9894268206050364,0.9702883269971616,-0.2419515705529703,67.65905842569596
428,A55,A,343.6399445626347,355.8155142318117,-0.0004458044975308408,-0.9999999006291702,0.9369758499749025,-0.3493941278324653,69.57528096578524
