case_id,fr,mb,pd,tick,side,N_alive,LCC,C_conn,centroid_x,centroid_y,R,R_ref,rho,C_scale,C_v3,cohesion_v2,enemy_cohesion_v2,collapse_threshold_theta,collapse_event_v2
FR8_MB5_PD2,8.0,5.0,2.0,3,B,100,84,0.84,183.87478679594676,184.60498656908004,8.518159259563129,20.0,0.4259079629781565,1.0,0.84,0.11886525452784913,0.11442336572781331,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,4,A,100,78,0.78,16.69628333506566,16.178408934763407,8.442517174569012,20.0,0.4221258587284506,1.0,0.78,0.11390677848736042,0.11693278104560034,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,4,B,100,77,0.77,183.34400223389136,184.01955360737892,8.272615612885234,20.0,0.41363078064426173,1.0,0.77,0.11693278104560034,0.11390677848736042,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,5,A,100,85,0.85,17.234347236790686,16.732862488571964,8.181273070846135,20.0,0.4090636535423068,1.0,0.85,0.1325151829627964,0.1104217480426668,0.8888888888888888,1
FR8_MB5_PD2,8.0,5.0,2.0,5,B,100,68,0.68,182.7934343466191,183.46717573084462,8.041482650534498,20.0,0.40207413252672486,1.0,0.68,0.1104217480426668,0.1325151829627964,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,6,A,100,70,0.7,17.797815383822723,17.29570646322359,7.979513038084289,20.0,0.39897565190421447,1.0,0.7,0.12086210081378068,0.13181409236335373,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,6,B,100,74,0.74,182.26404145604386,182.89234737828065,7.847638881930604,20.0,0.3923819440965302,1.0,0.74,0.13181409236335373,0.12086210081378068,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,7,A,100,75,0.75,18.37946353341407,17.861740453308922,7.800604762182522,20.0,0.3900302381091261,1.0,0.75,0.14292122528514528,0.13667342227129042,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,7,B,100,70,0.7,181.75366921493193,182.31825580361874,7.677482783787388,20.0,0.3838741391893694,1.0,0.7,0.13667342227129042,0.14292122528514528,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,8,A,100,74,0.74,18.937094855725437,18.447755767814026,7.637302072238242,20.0,0.3818651036119121,1.0,0.74,0.15895510226974385,0.14732912260225506,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,8,B,100,69,0.69,181.21472017310455,181.7508454199111,7.523361751114126,20.0,0.3761680875557063,1.0,0.69,0.14732912260225506,0.15895510226974385,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,9,A,100,74,0.74,19.481768315241496,19.04958130939334,7.514164698522326,20.0,0.3757082349261163,1.0,0.74,0.17591101386276975,0.1696270007692836,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,9,B,100,71,0.71,180.6356423203399,181.1607942976064,7.419090207717622,20.0,0.3709545103858811,1.0,0.71,0.1696270007692836,0.17591101386276975,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,10,A,100,71,0.71,20.054364795894056,19.618899747377682,7.417653337779904,20.0,0.3708826668889952,1.0,0.71,0.17520512536931887,0.18448659731443984,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,10,B,100,70,0.7,180.05713752682652,180.5973711319061,7.33437958561932,20.0,0.36671897928096603,1.0,0.7,0.18448659731443984,0.17520512536931887,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,11,A,100,69,0.69,20.61323903697535,20.190620960462343,7.310294926643735,20.0,0.3655147463321867,1.0,0.69,0.1912899109811299,0.22777260021433576,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,11,B,100,77,0.77,179.48881124351183,180.02838320913662,7.254941469630579,20.0,0.36274707348152896,1.0,0.77,0.22777260021433576,0.1912899109811299,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,12,A,100,77,0.77,21.146526007581418,20.774243493699856,7.214814004164739,20.0,0.36074070020823695,1.0,0.77,0.23575525188024826,0.24173833558392,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,12,B,100,73,0.73,178.93739091619875,179.42266194790346,7.21186043799193,20.0,0.3605930218995965,1.0,0.73,0.24173833558392,0.23575525188024826,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,13,A,100,67,0.67,21.730018906760517,21.33344248567568,7.170189973780891,20.0,0.3585094986890446,1.0,0.67,0.22395644216435806,0.27938092122441915,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,13,B,100,76,0.76,178.3352197627815,178.85778554510694,7.19036965913563,20.0,0.3595184829567815,1.0,0.76,0.27938092122441915,0.22395644216435806,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,14,A,100,73,0.73,22.281275367477974,21.909934582764237,7.108065662233061,20.0,0.35540328311165303,1.0,0.73,0.26757211804892145,0.30977621613216777,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,14,B,100,79,0.79,177.7740959355505,178.25331710534957,7.153235101991214,20.0,0.3576617550995607,1.0,0.79,0.30977621613216777,0.26757211804892145,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,15,A,100,77,0.77,22.77844456555293,22.48254396425429,7.040735312155077,20.0,0.3520367656077538,1.0,0.77,0.2903767039935117,0.3653057712934371,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,15,B,100,84,0.84,177.24702099372126,177.65202422204254,7.1179751523919785,20.0,0.35589875761959894,1.0,0.84,0.3653057712934371,0.2903767039935117,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,16,A,100,82,0.82,23.31959579242948,23.07069309194969,7.0312383558599825,20.0,0.3515619177929991,1.0,0.82,0.34367021170994194,0.3445699342252959,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,16,B,100,77,0.77,176.66418723144113,177.11160576833805,7.119486827330391,20.0,0.35597434136651956,1.0,0.77,0.3445699342252959,0.34367021170994194,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,17,A,100,73,0.73,23.900188477976794,23.603749164349814,7.008580705787358,20.0,0.35042903528936786,1.0,0.73,0.3353306905717399,0.33605877400577644,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,17,B,100,70,0.7,176.10578833825832,176.54139208589396,7.115202323612358,20.0,0.3557601161806179,1.0,0.7,0.33605877400577644,0.3353306905717399,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,18,A,100,75,0.75,24.467887089199333,24.191901137838382,6.999366328597182,20.0,0.3499683164298591,0.9999999939769083,0.7499999954826813,0.37732345000394096,0.3968093730174279,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,18,B,100,75,0.75,175.55531250592233,175.9357300411327,7.107838964779935,20.0,0.3553919482389968,1.0,0.75,0.3968093730174279,0.37732345000394096,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,19,A,100,79,0.79,25.043383931044385,24.762181791514152,7.0150372985449625,20.0,0.35075186492724814,1.0,0.79,0.43306463062128087,0.42930811011248193,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,19,B,100,78,0.78,175.02235820154962,175.33854697621302,7.118069817151365,20.0,0.3559034908575683,1.0,0.78,0.42930811011248193,0.43306463062128087,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,20,A,100,82,0.82,25.611182490672107,25.332365986966046,7.020193560556428,20.0,0.3510096780278214,1.0,0.82,0.4685508947206929,0.4949119731117616,0.8888888888888888,0
FR8_MB5_PD2,8.0,5.0,2.0,20,B,100,85,0.85,174.44823235334755,174.7449349798856,7.143519653473089,20.0,0.35717598267365447,1.0,0.85,0.4949119731117616,0.4685508947206929,0.8888888888888888,0
FR8_MB5_PD5,8.0,5.0,5.0,0,A,100,33,0.33,14.3840620433566,13.676955262170054,9.362691920596342,20.0,0.4681345960298171,1.0,0.33,0.04052646724512632,0.004912299060015335,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,0,B,100,4,0.04,185.6159379566434,186.32304473782995,9.362691920596344,20.0,0.4681345960298172,1.0,0.04,0.004912299060015335,0.04052646724512632,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,1,A,100,92,0.92,15.040929875484302,14.348169051736017,9.180380812638248,20.0,0.4590190406319124,1.0,0.92,0.11477294485710876,0.04070550491655389,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,1,B,100,33,0.33,184.96939380252167,185.67564098280434,9.212455875535285,20.0,0.4606227937767643,1.0,0.33,0.04070550491655389,0.11477294485710876,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,2,A,100,81,0.81,15.683655299357236,15.01035506051213,9.076942774413105,20.0,0.45384713872065524,1.0,0.81,0.10197677100647773,0.09959232986426403,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,2,B,100,78,0.78,184.32350027524018,185.05119064161084,9.014279176999073,20.0,0.4507139588499537,1.0,0.78,0.09959232986426403,0.10197677100647773,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,3,A,100,82,0.82,16.303834060696957,15.677363580357238,8.934928378618835,20.0,0.44674641893094175,1.0,0.82,0.10617833431213786,0.10492766083354488,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,3,B,100,79,0.79,183.68995815562306,184.40315251963045,8.88368354145817,20.0,0.4441841770729085,1.0,0.79,0.10492766083354488,0.10617833431213786,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,4,A,100,69,0.69,16.95997100665231,16.314291900794174,8.811767666004025,20.0,0.4405883833002012,1.0,0.69,0.09375419114672645,0.11049850413913942,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,4,B,100,80,0.8,183.05654456371136,183.74932820752446,8.747562344243386,20.0,0.4373781172121693,1.0,0.8,0.11049850413913942,0.09375419114672645,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,5,A,100,69,0.69,17.591425560595216,16.970878140657106,8.679790162327622,20.0,0.4339895081163811,1.0,0.69,0.09925052165083637,0.11098591182489492,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,5,B,100,77,0.77,182.43422117381843,183.09207612617382,8.632502178415702,20.0,0.4316251089207851,1.0,0.77,0.11098591182489492,0.09925052165083637,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,6,A,100,67,0.67,18.23887440010571,17.624240958882258,8.579973048901836,20.0,0.42899865244509183,1.0,0.67,0.10136913138392167,0.10369904611285985,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,6,B,100,69,0.69,181.8009099131323,182.42542987765012,8.530995446246418,20.0,0.42654977231232094,1.0,0.69,0.10369904611285985,0.10136913138392167,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,7,A,100,50,0.5,18.8945631336853,18.278912504961937,8.478390930735578,20.0,0.42391954653677894,1.0,0.5,0.0808013207025523,0.11976939482753035,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,7,B,100,74,0.74,181.1595928464715,181.7495592371812,8.45896997632302,20.0,0.42294849881615104,1.0,0.74,0.11976939482753035,0.0808013207025523,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,8,A,100,70,0.7,19.548917956080924,18.924902188940745,8.37392681567877,20.0,0.41869634078393847,1.0,0.7,0.1188943356064438,0.13427552666618325,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,8,B,100,78,0.78,180.50773858613348,181.0659599817825,8.42541285821119,20.0,0.42127064291055955,1.0,0.78,0.13427552666618325,0.1188943356064438,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,9,A,100,58,0.58,20.166248894573734,19.603993171289904,8.29772088065191,20.0,0.41488604403259555,1.0,0.58,0.10530846897574564,0.10488136996064235,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,9,B,100,59,0.59,179.8752044893978,180.39103722519567,8.373776140115238,20.0,0.4186888070057619,1.0,0.59,0.10488136996064235,0.10530846897574564,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,10,A,100,62,0.62,20.81248518090268,20.271127131381114,8.23231936090495,20.0,0.4116159680452475,1.0,0.62,0.12094871360788062,0.11043975176364196,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,10,B,100,59,0.59,179.2514905741542,179.70648913239668,8.30711511717393,20.0,0.41535575585869655,1.0,0.59,0.11043975176364196,0.12094871360788062,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,11,A,100,64,0.64,21.46621471558585,20.948548366701445,8.19264160373232,20.0,0.40963208018661595,1.0,0.64,0.13293743360829713,0.12640401135681556,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,11,B,100,65,0.65,178.62256549735096,179.0364356547402,8.25930282665842,20.0,0.412965141332921,1.0,0.65,0.12640401135681556,0.13293743360829713,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,12,A,100,60,0.6,22.133553278901644,21.608848956425824,8.153780073292703,20.0,0.4076890036646351,1.0,0.6,0.1346291553364859,0.11700016189989959,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,12,B,100,57,0.57,177.98392932736988,178.37125347331997,8.22034863129777,20.0,0.41101743156488846,1.0,0.57,0.11700016189989959,0.1346291553364859,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,13,A,100,59,0.59,22.762132686318665,22.295568614911016,8.115832797678566,20.0,0.4057916398839283,1.0,0.59,0.13683454399997041,0.1418469165830909,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,13,B,100,64,0.64,177.3457937282478,177.70124149474705,8.175632105331898,20.0,0.4087816052665949,1.0,0.64,0.1418469165830909,0.13683454399997041,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,14,A,100,59,0.59,23.410610282176016,22.963267516874144,8.0629878626978,20.0,0.40314939313489007,1.0,0.59,0.14824769635252277,0.1580105708479671,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,14,B,100,66,0.66,176.7215338778051,177.01309340843093,8.142446855328998,20.0,0.40712234276644993,1.0,0.66,0.1580105708479671,0.14824769635252277,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,15,A,100,61,0.61,24.052262722969203,23.64256700781033,8.014774622095654,20.0,0.4007387311047827,1.0,0.61,0.168746337871581,0.15084038087189644,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,15,B,100,59,0.59,176.07592542392788,176.3544718786626,8.102106447629689,20.0,0.40510532238148445,1.0,0.59,0.15084038087189644,0.168746337871581,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,16,A,100,64,0.64,24.689620200902027,24.30860882329587,7.972728552263681,20.0,0.3986364276131841,1.0,0.64,0.1921899178303298,0.2022795243913178,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,16,B,100,75,0.75,175.44062233518082,175.69379899648692,8.065162016695082,20.0,0.4032581008347541,1.0,0.75,0.2022795243913178,0.1921899178303298,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,17,A,100,65,0.65,25.32301914960844,24.979235535613494,7.922345670880851,20.0,0.3961172835440426,1.0,0.65,0.21452124319535582,0.16042408399228147,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,17,B,100,55,0.55,174.8178465235179,175.0357487578264,8.024454333161808,20.0,0.4012227166580904,1.0,0.55,0.16042408399228147,0.21452124319535582,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,18,A,100,62,0.62,25.977207218507566,25.626177251942977,7.891453484497551,20.0,0.3945726742248775,1.0,0.62,0.21576742719586584,0.17259161366525233,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,18,B,100,55,0.55,174.1726044776986,174.38008955627885,7.970501168835389,20.0,0.39852505844176944,1.0,0.55,0.17259161366525233,0.21576742719586584,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,19,A,100,56,0.56,26.612562025745465,26.294807184156024,7.867470730847245,20.0,0.39337353654236223,1.0,0.56,0.20902818337086293,0.20263590296955258,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,19,B,100,60,0.6,173.54286813039786,173.7209855303473,7.920508111273958,20.0,0.3960254055636979,1.0,0.6,0.20263590296955258,0.20902818337086293,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,20,A,100,55,0.55,27.243930863222154,26.967824890278198,7.842660331189423,20.0,0.39213301655947114,1.0,0.55,0.22040098082977078,0.21251662506780256,0.5555555555555556,1
FR8_MB5_PD5,8.0,5.0,5.0,20,B,100,58,0.58,172.90573983108936,173.0618596818213,7.899731521748412,20.0,0.3949865760874206,1.0,0.58,0.21251662506780256,0.22040098082977078,0.5555555555555556,1
FR8_MB5_PD8,8.0,5.0,8.0,0,A,100,33,0.33,14.3840620433566,13.676955262170054,9.362691920596342,20.0,0.4681345960298171,1.0,0.33,0.04052646724512632,0.004912299060015335,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,0,B,100,4,0.04,185.6159379566434,186.32304473782995,9.362691920596344,20.0,0.4681345960298172,1.0,0.04,0.004912299060015335,0.04052646724512632,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,1,A,100,92,0.92,15.04123698900118,14.34841464614412,9.181266917257613,20.0,0.45906334586288067,1.0,0.92,0.11475605057311322,0.03576210318802886,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,1,B,100,29,0.29,184.96724510703345,185.6733878315302,9.21922210536172,20.0,0.460961105268086,1.0,0.29,0.03576210318802886,0.11475605057311322,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,2,A,100,82,0.82,15.686423310183143,15.012799078639755,9.085489881507497,20.0,0.45427449407537485,1.0,0.82,0.10295036726365858,0.10154976757216028,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,2,B,100,80,0.8,184.3136137543202,185.04170593081236,9.036613692366066,20.0,0.4518306846183033,1.0,0.8,0.10154976757216028,0.10295036726365858,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,3,A,100,82,0.82,16.321010693792815,15.673152208261937,8.953192470156381,20.0,0.44765962350781907,1.0,0.82,0.10576489356132213,0.08313998754892848,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,3,B,100,63,0.63,183.67123090733585,184.3956314989951,8.898521924394847,20.0,0.4449260962197424,1.0,0.63,0.08313998754892848,0.10576489356132213,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,4,A,100,67,0.67,16.994229767801354,16.309414389930808,8.851417500564818,20.0,0.4425708750282409,1.0,0.67,0.09058223934790632,0.11510770673585824,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,4,B,100,83,0.83,183.02534529868507,183.72908709471048,8.784632476554144,20.0,0.4392316238277072,1.0,0.83,0.11510770673585824,0.09058223934790632,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,5,A,100,76,0.76,17.651949783590847,16.95642339817733,8.741971141983775,20.0,0.43709855709918877,1.0,0.76,0.10853115802027546,0.10857171903390461,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,5,B,100,74,0.74,182.37556840455164,183.06474862397422,8.695699148381081,20.0,0.43478495741905404,1.0,0.74,0.10857171903390461,0.10853115802027546,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,6,A,100,69,0.69,18.31134766852425,17.606808770903534,8.657402557527577,20.0,0.43287012787637885,1.0,0.69,0.10151278962344845,0.11203134619137611,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,6,B,100,75,0.75,181.74154050369916,182.4031988071001,8.617423696542984,20.0,0.4308711848271492,1.0,0.75,0.11203134619137611,0.10151278962344845,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,7,A,100,58,0.58,18.94898999098197,18.278769352113784,8.568098102574623,20.0,0.4284049051287312,1.0,0.58,0.08996309068454422,0.11058702959464317,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,7,B,100,71,0.71,181.10174221799892,181.72866014417662,8.555639337294268,20.0,0.4277819668647134,1.0,0.71,0.11058702959464317,0.08996309068454422,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,8,A,100,77,0.77,19.59746297863757,18.950719507937187,8.484386905913448,20.0,0.4242193452956724,1.0,0.77,0.12733080390406126,0.10985896170152809,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,8,B,100,68,0.68,180.46534871623734,181.0447523602013,8.48631597856365,20.0,0.42431579892818255,1.0,0.68,0.10985896170152809,0.12733080390406126,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,9,A,100,55,0.55,20.22019610457502,19.637050183259774,8.427165760233684,20.0,0.42135828801168423,1.0,0.55,0.09457900714027989,0.11699783245888773,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,9,B,100,68,0.68,179.80103195342832,180.3779205545435,8.434134033846025,20.0,0.42170670169230123,1.0,0.68,0.11699783245888773,0.09457900714027989,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,10,A,100,52,0.52,20.887803189151892,20.30110295057308,8.359460305086492,20.0,0.41797301525432456,1.0,0.52,0.09685945818445252,0.12511610262516637,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,10,B,100,71,0.71,179.14347313958035,179.70404195671506,8.411942378799514,20.0,0.4205971189399757,1.0,0.71,0.12511610262516637,0.09685945818445252,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,11,A,100,57,0.57,21.535181176487537,20.9910368794299,8.29784881506636,20.0,0.414892440753318,1.0,0.57,0.11392796078059153,0.13039478517006242,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,11,B,100,70,0.7,178.4736946962307,179.0445146643469,8.374135653604238,20.0,0.4187067826802119,1.0,0.7,0.13039478517006242,0.11392796078059153,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,12,A,100,63,0.63,22.190768005442038,21.66762544346329,8.243128569450796,20.0,0.4121564284725398,1.0,0.63,0.13238875949082396,0.12949886132508248,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,12,B,100,65,0.65,177.80307614333572,178.38867101500654,8.351529815755322,20.0,0.4175764907877661,1.0,0.65,0.12949886132508248,0.13238875949082396,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,13,A,100,63,0.63,22.833285917444737,22.352217844047765,8.196773303415645,20.0,0.40983866517078227,1.0,0.63,0.1425738103106865,0.13916069238302553,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,13,B,100,66,0.66,177.14828812039278,177.72797723195745,8.312154790452487,20.0,0.41560773952262436,1.0,0.66,0.13916069238302553,0.1425738103106865,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,14,A,100,55,0.55,23.48148055673987,23.019523903325616,8.165024668999955,20.0,0.40825123344999775,1.0,0.55,0.13219238841969783,0.16016943873982725,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,14,B,100,71,0.71,176.48488976300376,177.0732696523159,8.264069169745158,20.0,0.41320345848725787,1.0,0.71,0.16016943873982725,0.13219238841969783,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,15,A,100,57,0.57,24.15506146707948,23.6816028880597,8.144364486033272,20.0,0.4072182243016636,1.0,0.57,0.14447110052919943,0.14983566768374112,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,15,B,100,62,0.62,175.80501249828433,176.43463707734526,8.230723029393667,20.0,0.41153615146968336,1.0,0.62,0.14983566768374112,0.14447110052919943,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,16,A,100,65,0.65,24.838676027997003,24.332347187230393,8.114640472442598,20.0,0.4057320236221299,1.0,0.65,0.17187401761893717,0.1359364151535467,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,16,B,100,53,0.53,175.1398259185943,175.76825828286456,8.211288743221091,20.0,0.41056443716105456,1.0,0.53,0.1359364151535467,0.17187401761893717,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,17,A,100,59,0.59,25.508943372355912,24.989033499824394,8.096270650947044,20.0,0.4048135325473522,1.0,0.59,0.16467432274663119,0.16115287384676003,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,17,B,100,61,0.61,174.48484658272523,175.09374598235024,8.201887583850866,20.0,0.41009437919254327,1.0,0.61,0.16115287384676003,0.16467432274663119,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,18,A,100,57,0.57,26.176199485137744,25.64699660704249,8.074412763584972,20.0,0.4037206381792486,1.0,0.57,0.16694552975720034,0.13602612754366383,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,18,B,100,49,0.49,173.86908238754975,174.38962054459142,8.181860176885245,20.0,0.40909300884426225,1.0,0.49,0.13602612754366383,0.16694552975720034,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,19,A,100,55,0.55,26.854402755730543,26.29707066225536,8.056198664147006,20.0,0.4028099332073503,1.0,0.55,0.17468444835901842,0.1681340467453899,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,19,B,100,58,0.58,173.2094415891691,173.72481997266186,8.14791941337627,20.0,0.4073959706688135,1.0,0.58,0.1681340467453899,0.17468444835901842,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,20,A,100,64,0.64,27.515976430842187,26.965785736665076,8.029433244927018,20.0,0.4014716622463509,1.0,0.64,0.21946501307180477,0.1864202948044571,0.2222222222222222,1
FR8_MB5_PD8,8.0,5.0,8.0,20,B,100,60,0.6,172.57057586613163,173.04239882335776,8.116668093429118,20.0,0.4058334046714559,1.0,0.6,0.1864202948044571,0.21946501307180477,0.2222222222222222,1
FR8_MB8_PD2,8.0,8.0,2.0,0,A,100,33,0.33,14.3840620433566,13.676955262170054,9.362691920596342,20.0,0.4681345960298171,1.0,0.33,0.04052646724512632,0.004912299060015335,0.8888888888888888,1
FR8_MB8_PD2,8.0,8.0,2.0,0,B,100,4,0.04,185.6159379566434,186.32304473782995,9.362691920596344,20.0,0.4681345960298172,1.0,0.04,0.004912299060015335,0.04052646724512632,0.8888888888888888,1
FR8_MB8_PD2,8.0,8.0,2.0,1,A,100,92,0.92,15.0238778299753,14.33213503058297,9.160484476897475,20.0,0.45802422384487373,1.0,0.92,0.11459010013644955,0.04079682855699995,0.8888888888888888,1
FR8_MB8_PD2,8.0,8.0,2.0,1,B,100,33,0.33,185.0099921907439,185.71904678589388,9.15986867668517,20.0,0.4579934338342585,1.0,0.33,0.04079682855699995,0.11459010013644955,0.8888888888888888,0
FR8_MB8_PD2,8.0,8.0,2.0,2,A,100,82,0.82,15.62645547144897,14.960745312649417,9.016411280790669,20.0,0.4508205640395334,1.0,0.82,0.10353996292930234,0.09311142117343307,0.8888888888888888,1
FR8_MB8_PD2,8.0,8.0,2.0,2,B,100,72,0.72,184.51437645411707,185.23285608534312,8.772928897600233,20.0,0.43864644488001164,1.0,0.72,0.09311142117343307,0.10353996292930234,0.8888888888888888,1
FR8_MB8_PD2,8.0,8.0,2.0,3,A,100,77,0.77,16.159672329096924,15.537066652457028,8.746485496582334,20.0,0.43732427482911673,1.0,0.77,0.10278903965016328,0.09753984981100483,0.8888888888888888,1
